# Matter power spectrum P(k) at redshift z=1.5
# for k=1.72234e-07 to 10.8814 h/Mpc,
# number of wavenumbers equal to 140
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.722342074823e-07       5.978841413855e-01 
       2.168300205797e-07       7.472863229138e-01 
       2.729728229476e-07       9.340218440732e-01 
       3.436524235379e-07       1.167419740069e+00 
       4.326327688166e-07       1.459140229862e+00 
       5.446523866380e-07       1.823757244106e+00 
       6.856767301330e-07       2.279486515443e+00 
       8.632158598403e-07       2.849095609192e+00 
       1.086724381817e-06       3.561041353488e+00 
       1.368104939885e-06       4.450891494591e+00 
       1.722342074823e-06       5.563101594371e+00 
       2.168300205797e-06       6.953235935909e+00 
       2.729728229476e-06       8.690743378115e+00 
       3.436524235379e-06       1.086242680552e+01 
       4.326327688166e-06       1.357677944738e+01 
       5.446523866380e-06       1.696940459444e+01 
       6.856767301330e-06       2.120978925233e+01 
       8.632158598403e-06       2.650976970717e+01 
       1.086724381817e-05       3.313411108323e+01 
       1.368104939885e-05       4.141372770235e+01 
       1.722342074823e-05       5.176220143532e+01 
       2.168300205797e-05       6.469641655673e+01 
       2.729728229476e-05       8.086232893097e+01 
       3.436524235379e-05       1.010671308881e+02 
       4.326327688166e-05       1.263193673465e+02 
       5.446523866380e-05       1.578789058189e+02 
       6.856767301330e-05       1.973190566939e+02 
       8.632158598403e-05       2.466035538575e+02 
       1.086724381817e-04       3.081814715296e+02 
       1.368104939885e-04       3.851033225013e+02 
       1.722342074823e-04       4.811612610385e+02 
       2.168300205797e-04       6.010549615226e+02 
       2.729728229476e-04       7.505814877993e+02 
       3.436524235379e-04       9.368411487057e+02 
       4.326327688166e-04       1.168441117048e+03 
       5.446523866380e-04       1.455665640658e+03 
       6.856767301330e-04       1.810570861565e+03 
       8.632158598403e-04       2.246954936952e+03 
       1.086724381817e-03       2.780114471274e+03 
       1.368104939885e-03       3.426143451144e+03 
       1.722342074823e-03       4.200388040424e+03 
       2.168300205797e-03       5.114941100156e+03 
       2.729728229476e-03       6.175042329537e+03 
       3.436524235379e-03       7.374073806792e+03 
       4.326327688166e-03       8.674750401903e+03 
       5.446523866380e-03       1.004504648794e+04 
       6.856767301330e-03       1.139119660591e+04 
       8.632158598403e-03       1.258681852233e+04 
       1.086724381817e-02       1.346300941704e+04 
       1.368104939816e-02       1.382217854002e+04 
       1.722341889082e-02       1.348715626023e+04 
       2.168228266805e-02       1.240694673086e+04 
       2.723990997946e-02       1.080666253016e+04 
