# Matter power spectrum P(k) at redshift z=0
# for k=8.63426e-06 to 0.151103 h/Mpc,
# number of wavenumbers equal to 70
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.634259274905e-06       8.169042671284e+01 
       1.086988841320e-05       1.014986156688e+02 
       1.368437874674e-05       1.261096198062e+02 
       1.722761214889e-05       1.566879119933e+02 
       2.168827871877e-05       1.946797933565e+02 
       2.730392521713e-05       2.418821361377e+02 
       3.437360529758e-05       3.005262630526e+02 
       4.327380520410e-05       3.733829826016e+02 
       5.447849303648e-05       4.638912220685e+02 
       6.858435927987e-05       5.763167611326e+02 
       8.634259274905e-05       7.159459525206e+02 
       1.086988841320e-04       8.893199887675e+02 
       1.368437874674e-04       1.104513814846e+03 
       1.722761214889e-04       1.371459564758e+03 
       2.168827871877e-04       1.702305996472e+03 
       2.730392521713e-04       2.111790180290e+03 
       3.437360529758e-04       2.617574825383e+03 
       4.327380520410e-04       3.240478689283e+03 
       5.447849303648e-04       4.004508218467e+03 
       6.858435927987e-04       4.936575701040e+03 
       8.634259274905e-04       6.065665177193e+03 
       1.086988841320e-03       7.420891365308e+03 
       1.368437874674e-03       9.027853652785e+03 
       1.722761214889e-03       1.090304956417e+04 
       2.168827871877e-03       1.304609250729e+04 
       2.730392521713e-03       1.542990783955e+04 
       3.437360529758e-03       1.799015232268e+04 
       4.327380520410e-03       2.061311973453e+04 
       5.447849303648e-03       2.312799132750e+04 
       6.858435927987e-03       2.530459635189e+04 
       8.634259274905e-03       2.684624526433e+04 
       1.086988841320e-02       2.741525235630e+04 
       1.368437874674e-02       2.666519477420e+04 
       1.722761213025e-02       2.435315192048e+04 
       2.168825521383e-02       2.053732142434e+04 
       2.729901677108e-02       1.585648587657e+04 
       3.413961235830e-02       1.163708277608e+04 
       4.057413554665e-02       9.313991017805e+03 
       4.517795614970e-02       8.364035502947e+03 
       4.886006496637e-02       7.856037150273e+03 
       5.209493107386e-02       7.501859253472e+03 
       5.508419266134e-02       7.195042135217e+03 
       5.793034840617e-02       6.889051656786e+03 
       6.069311228081e-02       6.561152570296e+03 
       6.341087384115e-02       6.203789390199e+03 
       6.611023438458e-02       5.818500798111e+03 
       6.881076617363e-02       5.412850966094e+03 
       7.152760586842e-02       4.999144230691e+03 
       7.427296769972e-02       4.591059248973e+03 
       7.705707572892e-02       4.202655636704e+03 
       7.988876414833e-02       3.846930660116e+03 
       8.277587811846e-02       3.533082736073e+03 
       8.572554957261e-02       3.267657739755e+03 
       8.874439174437e-02       3.052253321450e+03 
       9.183863916056e-02       2.885058282527e+03 
       9.501425000753e-02       2.759708253801e+03 
       9.827698188987e-02       2.667010740766e+03 
       1.016324483667e-01       2.594783896818e+03 
       1.050861613518e-01       2.529256954190e+03 
       1.086435629773e-01       2.456490937179e+03 
       1.123100495500e-01       2.365218937310e+03 
       1.160909895792e-01       2.248815928507e+03 
       1.199917374294e-01       2.106876829610e+03 
       1.240176438619e-01       1.946671556345e+03 
       1.281740645425e-01       1.779919170171e+03 
       1.324663674689e-01       1.620797568200e+03 
       1.368999401914e-01       1.481728671451e+03 
       1.414801976535e-01       1.370352619041e+03 
       1.462125914460e-01       1.288389836156e+03 
       1.511026212494e-01       1.231179802916e+03 
